game_id,detail_id
1024220,14
1024220,29
1024220,28
1026210,14
1026210,28
968980,14
968980,29
968980,28
1000790,14
1000790,29
1000790,28
1027890,14
1027890,29
1027890,18
1028990,14
1028990,29
1028990,26
1028990,28
917050,14
917050,9
917050,29
917050,7
917050,25
917050,26
917050,28
1083000,14
1083000,18
1064650,14
1064650,7
1064650,18
1074370,14
1074370,29
1074370,31
1074370,26
1074370,18
951160,14
951160,29
951160,10
951160,25
951160,28
1052010,14
1052010,8
1052010,21
1052010,13
1052010,29
1052010,31
1052010,28
908230,14
908230,29
908230,28
911880,14
911880,29
911880,28
862990,8
862990,21
862990,28
367990,14
367990,8
367990,29
367990,30
367990,10
301220,14
301220,29
301220,20
530680,14
530680,29
530680,10
530680,31
868350,14
868350,29
868350,28
524610,14
524610,29
524610,31
524610,26
1024150,14
1024150,28
862120,14
862120,29
342500,14
342500,29
342500,30
865720,14
865720,27
865720,9
865720,29
865720,7
865720,25
865720,26
865720,28
1041140,14
1041140,29
1041140,25
1041140,28
22650,14
22650,6
22650,29
22650,10
22650,31
22650,26
1039060,14
1039060,29
1039060,25
1039060,28
367700,14
359060,14
359060,29
359060,30
359060,10
359060,25
359060,26
426590,14
426590,29
426590,30
429480,14
429480,29
429480,20
428590,14
428590,29
428590,30
428590,10
1056650,14
1056650,29
1056650,18
1007490,14
1007490,8
1007490,9
1007490,29
1007490,10
1007490,28
391100,14
391100,29
391100,7
384210,14
384210,7
384210,11
385960,14
385960,29
365460,14
365460,8
365460,29
365460,25
365460,31
365460,26
365400,14
365400,29
365400,31
365400,26
862650,14
862650,29
862650,28
361370,14
361370,29
361370,7
364900,14
364900,29
364900,7
364900,30
878820,29
878820,28
943440,14
943440,29
943440,25
943440,28
975200,14
975200,29
975200,28
889990,14
889990,29
889990,28
554770,14
554770,29
554770,30
554770,10
519990,14
519990,29
519990,30
519990,25
519990,26
592990,14
592990,29
592990,30
547250,14
547250,8
547250,21
547250,29
547250,30
547250,25
547250,31
547250,26
427970,14
427970,29
427970,30
427970,11
427970,10
427970,25
427970,31
577320,14
577320,29
577320,7
577320,30
577320,25
577320,31
577320,26
556850,29
556850,30
556850,11
556850,25
556850,31
556200,14
556200,29
556200,30
556200,25
556200,26
556200,18
564140,14
564140,29
586600,14
586600,29
586600,30
586100,14
586100,21
586100,5
586100,29
586100,30
586100,23
586100,28
548350,14
548350,29
548350,7
548350,30
548350,25
559450,14
559450,29
559450,7
559450,30
559300,14
559300,29
559300,25
559300,31
559300,26
852660,14
852660,29
852660,10
852660,26
1044950,14
1044950,29
1044950,23
1044950,28
527790,14
527790,8
527790,21
527790,6
527790,5
527790,30
543920,14
541370,14
541370,19
541370,9
541370,29
541370,30
547000,14
547000,27
547000,9
547000,29
547000,7
509930,14
509930,29
509930,30
509930,10
514710,5
514710,30
514710,11
969860,14
969860,29
969860,28
45420,14
45420,29
45420,10
398830,14
398830,8
398830,6
398830,13
398830,29
398830,7
398830,30
398830,25
979220,14
979220,29
979220,28
400880,14
400880,29
400880,10
400880,20
386540,14
386540,29
386540,7
386540,30
407830,14
407830,8
407830,6
407830,9
407830,29
407830,7
407830,30
407830,20
928070,14
928070,29
928070,18
591080,14
591080,29
591080,30
591080,31
588070,8
588070,21
588070,29
588070,30
588070,31
588070,26
594120,14
594120,27
594120,9
453470,14
453470,29
453470,11
453470,20
449500,14
449500,29
449500,7
449500,30
449500,26
444210,14
444210,29
444210,10
504240,14
504240,29
504240,30
504240,10
504240,26
502450,14
502450,29
468650,14
468650,29
468650,7
468650,25
468650,31
468650,26
463440,14
463440,29
463440,30
463440,12
463440,10
463440,25
463440,31
392780,14
392780,29
392780,7
392780,30
392780,26
486760,14
486760,10
489050,14
489050,29
938600,14
938600,29
938600,10
938600,28
1032240,14
1032240,29
1032240,25
1032240,28
622080,14
622080,7
546660,8
546660,21
546660,19
546660,29
546660,30
546660,10
665060,14
665060,29
665060,10
854650,14
854650,29
698600,14
698600,21
698600,29
698600,31
996830,14
996830,18
1033250,14
1033250,29
1033250,18
552550,14
552550,29
552550,7
758790,14
758790,29
758790,25
758790,31
758790,26
679780,14
679780,29
679780,7
679780,12
679780,25
1069520,14
1069520,18
498370,14
498370,29
498370,26
660120,14
660120,29
660120,7
697490,14
697490,29
697490,25
697490,31
669700,14
669700,10
669520,14
669520,29
666160,14
666160,29
917650,14
917650,28
649000,14
649000,29
561690,14
561690,29
561690,7
561690,31
543950,14
719120,14
719120,29
719120,30
717380,14
717380,29
717380,25
717370,14
717370,27
885090,14
885090,29
885090,28
718980,14
718980,17
718920,14
718920,29
718920,7
710880,14
710880,29
710880,25
710880,31
710880,26
687720,14
687720,29
687720,7
700610,14
700610,29
700610,10
700270,14
700270,29
700270,7
700270,26
702200,14
702200,29
702180,8
702180,21
702180,29
609400,14
615390,14
615390,29
616860,29
616860,30
643950,14
643950,29
664720,14
664720,29
664720,28
662380,14
662380,8
662380,19
662380,29
661590,14
661590,29
661590,30
661560,14
661560,19
661560,27
661560,9
661560,29
661560,10
661560,26
661490,14
661490,29
661490,12
660940,14
660940,8
660940,21
660940,19
660940,6
660940,5
660940,27
660940,29
660940,10
660940,20
654970,14
663530,14
663530,29
663530,25
663530,31
663530,26
663530,20
689030,14
689030,8
689030,6
689030,29
689030,10
689030,25
689030,26
691980,14
691980,29
688630,14
688630,29
688630,11
688630,20
692310,14
692310,19
692310,27
692310,9
692310,29
692310,7
692170,14
692170,29
645360,14
645360,29
636230,14
636230,29
636230,30
628650,14
628650,29
360590,14
360590,8
360590,6
360590,13
360590,29
360590,30
670780,14
670780,27
670780,9
670780,29
670780,10
670780,25
670780,31
670370,14
670370,29
670370,25
683600,14
683600,9
683600,29
578590,14
578590,29
578590,25
578590,31
578590,26
681920,14
679860,14
679860,29
558810,14
558810,29
558810,7
558810,30
997270,14
997270,29
997270,10
997270,28
619000,14
619000,29
640600,14
640600,29
650720,14
650720,29
650720,7
650720,26
650720,28
647280,14
647280,29
647280,10
709250,14
1057500,29
1057500,4
603550,14
603550,19
603550,27
603550,9
603550,29
603550,7
603550,25
833180,14
833180,8
833180,29
833820,14
833820,29
833820,10
833810,14
833810,29
833810,10
833650,14
833650,29
833650,7
833650,25
833650,26
833650,28
672940,14
672940,29
672940,25
763400,14
763400,29
704940,14
704940,29
704940,11
704940,10
704940,25
792060,14
792060,29
792060,10
792060,25
819070,14
819070,29
819070,10
819070,28
823310,14
823310,29
823310,25
823310,26
823310,28
1027500,14
1027500,29
1027500,10
1027500,18
762120,14
762120,29
761660,14
761660,29
761660,10
761660,26
761100,14
761100,29
761100,10
761100,26
803680,14
803680,29
803680,26
803680,28
1054900,14
1054900,29
1054900,10
1054900,31
1054900,26
1054900,28
781930,14
781930,29
781930,25
770740,14
770740,20
770740,28
778540,14
778540,29
778540,7
778540,26
777850,14
777850,19
777850,6
777850,27
777850,9
777850,29
777850,7
778000,14
778000,29
778000,7
778000,28
777640,14
777640,29
773650,14
773650,29
773650,25
798380,14
798380,29
800310,14
800310,29
794530,14
794530,29
794530,31
794530,26
757230,14
757230,29
765370,14
765370,29
765370,10
785680,14
785680,29
934600,14
934600,7
934600,28
493500,14
493500,21
493500,13
493500,29
493500,7
493500,30
493500,25
493500,31
493500,26
938390,14
938390,29
938390,7
938390,28
707720,14
707720,29
663250,14
663250,29
663250,7
709050,14
709050,29
726030,14
726030,29
726030,26
372490,14
372490,29
372490,7
372490,30
372490,26
722810,14
1067560,14
1067560,7
1067560,18
813280,14
813280,29
813280,25
816840,14
816840,29
816660,14
816660,29
816400,14
815480,8
815480,19
815480,29
815480,7
815250,14
815250,29
815170,14
815170,8
815170,21
799610,14
799610,8
799610,21
799610,29
799610,7
970650,14
970650,29
970650,28
711350,14
711350,29
711350,12
711350,25
709890,14
709890,29
709750,14
709750,29
709750,7
709750,26
709750,28
955890,14
955890,29
955890,10
955890,28
751530,14
751530,8
751530,21
751530,6
751530,5
751530,27
751530,9
751530,29
751530,7
751530,25
751530,28
672490,8
672490,21
672490,26
753100,14
753100,29
369080,14
369080,8
369080,30
369080,10
1054640,14
1054640,29
1054640,7
1054640,25
1054640,18
18820,14
18820,8
18820,29
18820,30
18820,10
18820,25
18820,31
992970,14
992970,29
992970,7
992970,25
992970,20
992970,28
977270,14
977270,10
977270,28
829370,14
829370,29
854540,14
854540,29
854540,28
854530,14
854530,29
854530,28
972940,14
972940,29
972940,7
972940,28
971540,14
971540,19
971540,6
971540,27
971540,29
971540,10
971540,28
977180,14
977180,7
977180,28
958640,14
958640,29
958640,25
958640,20
958640,28
1035410,14
1035410,29
1035410,25
1035410,18
955860,14
955860,29
955860,7
955860,18
911580,14
911580,29
911580,25
911580,31
911580,28
1033140,14
1033140,29
1033140,25
1033140,18
849030,14
849030,10
849030,28
848780,14
848780,29
848750,14
848750,29
849840,14
849840,29
849840,26
880590,14
880590,29
880590,28
880330,14
880330,29
880330,26
880330,28
879920,14
879920,29
879920,28
33670,14
33670,8
33670,29
201510,14
201510,8
201510,6
201510,10
433670,14
433670,29
433670,7
444290,14
444290,29
444290,30
444290,28
238870,14
238870,29
238870,30
238870,26
273030,14
273030,29
273030,12
273030,25
273030,17
1067650,14
1067650,29
1067650,18
733750,14
733750,29
733750,25
733750,31
733750,26
845440,14
844580,14
844580,29
280200,14
280200,29
280200,10
1029470,14
1029470,29
1029470,28
733910,14
733910,29
733910,26
861210,14
861210,29
861210,10
861210,28
912580,14
912580,8
912580,21
912580,5
912580,29
912580,25
912580,28
762860,14
762860,29
762860,12
762860,26
762860,28
990390,14
990390,28
977380,14
977380,29
977380,28
970460,14
970460,29
970460,28
978110,14
978110,29
978110,25
978110,31
978110,28
235360,14
235360,29
235360,30
235360,31
869650,14
869650,29
869650,25
869650,28
870940,14
870940,8
870940,19
870940,6
870940,27
870940,9
870940,29
870940,7
870940,25
870940,28
1090540,14
1090540,29
1090540,7
1090540,25
1090540,26
1090540,18
871640,14
871640,29
871640,28
982750,14
982750,29
982750,28
921850,14
921850,29
921850,28
923340,14
923340,29
923340,31
923340,26
923340,28
349450,14
349450,8
349450,21
349450,15
349450,29
349450,30
349450,31
905590,14
905590,29
905590,10
905590,28
943210,14
943210,29
943210,10
943210,28
928630,14
928630,29
928630,28
928210,14
928210,29
928210,28
293940,14
293940,8
293940,13
293940,29
293940,30
293940,25
293940,26
298280,14
298280,8
298280,6
298280,7
298280,30
955190,14
955190,29
955190,25
955190,28
1084420,14
1084420,29
1084420,18
1013940,14
1013940,29
1013940,25
1013940,28
1004570,14
1004570,29
1004570,7
1004570,25
1004570,28
1009300,14
1009300,29
1009300,31
1009300,28
1000880,14
1000880,10
1000880,28
907870,14
907870,8
907870,19
907870,6
907870,27
907870,9
907870,10
907870,28
907780,14
907780,29
907780,28
908270,14
908270,29
908270,10
908270,28
908500,14
908500,29
908500,26
908500,28
1019150,14
1019150,27
1019150,9
1019150,29
1019150,10
1019150,28
1019060,14
1019060,29
1019060,10
1019060,28
979350,14
979350,29
979350,28
937180,14
937180,29
937180,25
937180,28
937120,14
937120,29
937120,7
937120,28
937550,14
937550,29
937550,28
949450,14
949450,29
949450,25
949450,31
949450,26
949450,20
949450,18
992480,14
992480,29
992480,10
992480,25
992480,31
992480,26
992480,28
949860,14
949860,29
949860,25
949860,28
949090,14
949090,29
949090,28
49330,14
49330,29
205910,14
205910,29
205910,7
205910,30
205910,25
205910,31
205910,26
19030,14
19030,29
19030,10
19030,25
19030,26
987620,14
987620,29
987620,28
1031290,14
1031290,29
1031290,10
1031290,28
1042900,14
1042900,29
1042900,28
909430,14
909430,29
909430,25
909430,28
215770,14
215770,29
215770,30
215770,25
350330,14
350330,29
350330,25
873500,14
873500,29
950910,14
950910,29
950910,28
950570,14
950570,29
950570,28
981050,14
981050,29
981050,7
981050,28
848660,14
848660,29
848660,28
852750,14
852750,29
1000900,14
1000900,29
1000900,28
976870,14
976870,29
976870,28
957350,14
957350,29
957350,10
957350,25
957350,28
331570,14
331570,29
331570,7
331570,30
331570,26
934160,14
934160,28
111600,14
111600,27
111600,29
111600,10
46520,14
46520,29
46520,10
46520,26
732160,14
732160,29
732160,7
732160,25
732160,31
732160,26
732160,20
973860,14
973860,19
973860,29
973860,31
973860,28
249590,14
249590,29
249590,7
249590,30
249590,25
910230,14
910230,29
910230,25
910230,26
910230,28
1063710,14
1063710,8
1063710,21
1063710,19
1063710,6
1063710,5
1063710,27
1063710,9
1063710,29
1063710,7
1063710,25
1063710,26
1063710,18
1081110,14
1081110,29
1081110,7
1081110,18
1065670,14
1065670,29
1065670,10
1065670,18
1065650,14
1065650,8
1065650,6
1065650,9
1065650,29
1065650,7
1065650,25
1065650,18
966450,14
966450,29
966450,28
965900,14
965900,19
965900,27
965900,9
965900,29
965900,10
965900,25
965900,28
668780,14
668780,29
668780,28
959700,14
959700,29
959700,7
959700,28
1021840,14
1021840,29
1021840,7
1021840,28
952140,14
952140,29
952140,25
952140,28
985440,14
985440,9
985440,29
985440,28
993220,14
993220,29
993220,28
993200,14
993200,28
989870,14
989870,28
1002950,14
1002950,29
1002950,10
1002950,25
1002950,28
1012120,14
1012120,29
1012120,25
1012120,31
1012120,26
1012120,28
1017800,14
1017800,6
1017800,9
1017800,29
1017800,28
959380,14
959380,29
959380,26
959380,28
952030,14
952030,29
952030,12
952030,25
418430,14
418430,29
418430,7
418430,30
418430,25
942440,14
942440,29
942440,10
942440,28
942340,14
942340,29
942340,31
942340,28
939210,14
939210,21
939210,13
939210,29
939210,28
1045060,14
1045060,29
1045060,18
951100,14
951100,29
951100,28
951540,14
951540,29
951540,28
941800,14
941800,29
941800,28
985070,14
985070,29
985070,28
983190,14
983190,29
983190,28
983040,14
983040,29
983040,10
983040,25
983040,31
983040,28
891290,14
891290,29
891290,28
996620,14
996620,19
996620,29
996620,10
996620,28
948370,14
948370,29
948370,7
948370,25
948370,28
1029930,14
1029930,29
1029930,28
652050,14
652050,29
652050,31
1037850,14
1037850,29
1037850,26
1037850,28
869580,14
869580,29
869580,17
869580,28
1062680,14
1062680,10
1062680,18
1064490,14
1064490,29
1064490,18
1035280,14
1035280,7
1035280,28
973350,14
973350,29
973350,28
1074400,14
1074400,29
1074400,7
1074400,18
872690,14
872690,29
872690,7
872690,25
872690,28
872560,14
872560,29
872560,25
872560,31
872560,26
872560,28
927050,14
927050,29
927050,11
927050,20
927050,28
1017650,14
1017650,29
1017650,7
1017650,28
1086510,14
1086510,29
1086510,18
1085080,14
1085080,29
1085080,7
1085080,26
1085080,18
1080090,14
1080090,29
1080090,7
1080090,18
934550,14
934550,29
934550,10
934550,28
934480,14
934480,19
934480,9
934480,29
934480,7
934480,25
934480,26
934480,28
1044690,14
1044690,29
1044690,25
1044690,18
870740,14
870740,29
870740,26
870740,28
869290,14
869290,29
869290,18
1073380,14
1073380,29
1073380,18
1072850,14
1072850,29
1072850,31
1072850,18
898310,14
898310,29
898310,31
898310,26
898310,28
1044070,14
1044070,29
1044070,18
943710,14
943710,29
943710,10
943710,28
864310,14
864310,29
864310,10
864270,14
864270,29
864270,20
864200,14
864200,29
864200,25
864200,28
869010,14
869010,25
869010,26
869010,28
868880,14
868880,28
861770,14
861770,29
861770,25
861770,28
847310,14
847310,29
847310,12
847310,25
847310,28
1026560,14
1026560,29
1026560,25
1026560,28
949570,14
949570,8
949570,19
949570,6
949570,27
949570,9
949570,7
949570,28
885890,14
885890,29
885890,10
885890,28
878590,14
878590,28
883900,14
883900,29
883900,28
887040,14
887040,29
887040,28
883560,14
883560,8
883560,21
883560,6
883560,5
883560,29
883560,7
883560,25
883560,31
883560,26
883560,28
884410,14
884410,29
884410,12
884410,25
884410,28
1050910,14
1050910,29
1050910,26
1050910,28
1057460,14
1057460,29
1057460,31
1057460,26
1057460,18
1058760,14
1058760,29
1058760,7
1058760,26
1058760,18
905270,14
905270,29
905270,28
1049930,14
1049930,28
1091670,14
1091670,29
1091670,10
1091670,18
903560,14
903560,19
903560,27
903560,9
903560,29
903560,7
903560,28
932560,14
932560,29
932560,31
932560,28
945530,14
945530,8
945530,21
945530,19
945530,9
945530,29
945530,10
945530,25
945530,31
945530,28
939540,14
939540,29
939540,7
939540,28
939470,14
939470,29
939470,25
939470,28
1013790,14
1013790,29
1013790,11
1013790,28
965140,14
965140,29
965140,25
965140,31
965140,26
965140,28
984870,14
984870,29
984870,7
984870,31
984870,26
984870,28
941600,14
941600,8
941600,19
941600,6
941600,27
941600,29
941600,7
941600,26
941600,28
1052660,14
1052660,29
1052660,25
1052660,31
1052660,26
1052660,18
858080,14
858080,29
858080,10
858080,31
858080,20
858080,28
985340,14
985340,29
985340,25
985340,28
921840,8
921840,19
921840,9
921840,29
921840,7
921840,28
514090,14
514090,29
514090,30
521140,14
521140,29
521140,25
491620,14
491620,29
491620,7
491620,30
491620,11
491620,25
491620,31
491620,26
491620,20
15800,14
15800,29
15800,10
881550,14
881550,29
881550,28
963050,14
963050,29
963050,28
1090350,14
1090350,29
1090350,18
895430,14
895430,29
895430,28
932790,14
932790,27
932790,29
932790,7
932790,28
1065690,14
1065690,29
1065690,10
1065690,31
1065690,18
968410,14
968410,29
968410,18
658590,14
658590,29
658590,10
658590,25
658590,28
1076050,14
1076050,29
1076050,7
1076050,18
922060,14
922060,29
922060,31
922060,26
922060,28
1043060,14
1043060,29
1043060,7
1043060,18
881230,14
881230,29
881230,7
881230,25
881230,26
881230,28
956150,14
956150,10
956150,28
884080,14
884080,29
884080,10
884080,25
884080,28
879530,14
879530,8
879530,19
879530,9
879530,29
879530,7
879530,28
1055420,14
1055420,7
1055420,18
969060,14
969060,10
969060,28
1004790,14
1004790,29
1004790,28
204960,14
204960,8
204960,6
204960,9
204960,29
204960,10
204960,25
204960,31
204960,26
905130,14
905130,29
905130,7
905130,25
905130,28
905010,14
905010,29
905010,28
248970,14
248970,29
248970,7
248970,30
888480,14
888480,29
888480,28
888150,14
888150,29
888150,28
107800,14
107800,29
107800,10
107800,25
925610,14
925610,29
925610,28
1036530,14
1036530,29
1036530,28
994030,14
994030,29
994030,28
1079870,14
